"Country","2008-2009","%Share 2008-2009","2009-2010_x","%Share 2009-2010_x","Growth 2009-2010","2009-2010_y","%Share 2009-2010_y","2010-2011_x","%Share 2010-2011_x","Growth 2010-2011","2010-2011_y","%Share 2010-2011_y","2011-2012_x","%Share 2011-2012_x","Growth 2011-2012","2011-2012_y","%Share 2011-2012_y","2012-2013_x","%Share 2012-2013_x","Growth 2012-2013","2012-2013_y","%Share 2012-2013_y","2013-2014_x","%Share 2013-2014_x","Growth 2013-2014","2013-2014_y","%Share 2013-2014_y","2014-2015_x","%Share 2014-2015_x","Growth 2014-2015","2014-2015_y","%Share 2014-2015_y","2015-2016_x","%Share 2015-2016_x","Growth 2015-2016","2015-2016_y","%Share 2015-2016_y","2016-2017_x","%Share 2016-2017_x","Growth 2016-2017","2016-2017_y","%Share 2016-2017_y","2017-2018_x","%Share 2017-2018_x","Growth 2017-2018","2017-2018_y","%Share 2017-2018_y","2018-2019_x","%Share 2018-2019_x","Growth 2018-2019","2018-2019_y","%Share 2018-2019_y","2019-2020_x","%Share 2019-2020_x","Growth 2019-2020","2019-2020_y","%Share 2019-2020_y","2020-2021_x","%Share 2020-2021_x","Growth 2020-2021","2020-2021_y","%Share 2020-2021_y","2021-2022_x","%Share 2021-2022_x","Growth 2021-2022","2021-2022_y","%Share 2021-2022_y","2022-2023_x","%Share 2022-2023_x","Growth 2022-2023","2022-2023_y","%Share 2022-2023_y","2023-2024_x","%Share 2023-2024_x","Growth 2023-2024","2023-2024_y","%Share 2023-2024_y","2024-2025","%Share 2024-2025","Growth 2024-2025"
"Monaco","0.1897664998808672","0.0001","0.5596259232785323","0.0003","194.91","0.5596259232785323","0.000000357398141529664","0.76265189421015","0.0000004765308553728854","0.0432200044559058","0.76265189421015","0.0004","1.546711937097927","0.0006","102.81","1.546711937097927","0.000000714796283059328","2.09666428401239","0.0000008339289969025495","0.0423590935072873","2.09666428401239","0.0007","1.5740648081963309","0.0005","-24.93","1.5740648081963309","0.0005","1.2408744341196092","0.0004","-21.17","1.2408744341196092","0.0004","1.186287824636645","0.0004","-4.4","1.186287824636645","0.0004","0.890052418394091","0.0003","-24.97","0.890052418394091","0.0003","0.8191565403859901","0.0002","-7.96","0.8191565403859901","0.0002","0.2266499880867286","0.0001","-72.33","0.2266499880867286","0.0001","50.878961162735294","0.0127","22348.18","50.878961162735294","0.0127","0.0064212532761496","0","-99.99","0.0064212532761496","0","0.3260304979747439","0.0001","4975.39","0.3260304979747439","0.0001","0.9764832022873482","0.0001","199.51","0.9764832022873482","0.0001","0.6260066714319753","0.0001","-35.89","0.6260066714319753","0.0001","0.0997259947581605","0.0001","-0.1001542764903447"
"Mongolia","9.957874672385037","0.0061","0.7163450083392899","0.0004","-92.81","0.7163450083392899","0.0000004765308553728854","1.0723016440314512","0.0000005956635692161067","0.059197843953461","1.0723016440314512","0.0005","8.914748629973792","0.0032","731.37","8.914748629973792","0.0000038122468429830834","6.34641410531332","0.000002382654276864427","-0.0343220739787636","6.34641410531332","0.002","6.02670955444365","0.0019","-5.04","6.02670955444365","0.0019","3.133035501548725","0.001","-48.01","3.133035501548725","0.001","3.211281868000953","0.0011","2.5","3.211281868000953","0.0011","1.5904455563497737","0.0005","-50.47","1.5904455563497737","0.0005","1.3223254705742198","0.0004","-16.86","1.3223254705742198","0.0004","0.847259947581606","0.0002","-35.93","0.847259947581606","0.0002","1.0967119370979272","0.0003","29.44","1.0967119370979272","0.0003","0.3766499880867286","0.0001","-65.66","0.3766499880867286","0.0001","0.4842863950440791","0.0001","28.58","0.4842863950440791","0.0001","0.8886228258279723","0.0001","83.49","0.8886228258279723","0.0001","1.0105908982606624","0.0002","13.72","1.0105908982606624","0.0002","0.0108768167738861","0","-0.1178505088456514"
"Montserrat","0.0069216106742911","0","0.0010126280676673","0","-85.35","0.0010126280676673","0.0","0.0014534191088873","0.0","0.0518577695552846","0.0014534191088873","0","0.0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.0020490826781034","0","0","0.0020490826781034","0","0.0035382416011436","0","72.17","0.0035382416011436","0","0.0000357398141529664","0","-99.07","0.0000357398141529664","0","0.0","0","0","0.0","0","0.000011913271384322135","0","0","0.000011913271384322135","0","0.0457350488444126","0","511786.67","0.0457350488444126","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0","0","0","0.0","0","0.0003573981415296","0","0","0.0003573981415296","0","0.0","0","0","0.0","0","0.0","0","0.0"
"Morocco","511.3933166547534","0.3123","486.4117345723136","0.2994","-4.89","486.4117345723136","0.0003566833452466","457.73332142006194","0.0002718608529902","-0.007023961275418","457.73332142006194","0.2282","953.5118775315702","0.3412","108.31","953.5118775315702","0.000406480819633","849.0322253990945","0.0003180843459614","-0.0130537907216844","849.0322253990945","0.267","641.8709077912795","0.1984","-24.4","641.8709077912795","0.1984","682.0042292113413","0.2092","6.25","682.0042292113413","0.2092","840.0178460805337","0.2831","23.17","840.0178460805337","0.2831","634.0260424112461","0.2065","-24.52","634.0260424112461","0.2065","598.6806171074577","0.1675","-5.57","598.6806171074577","0.1675","1104.0200023826544","0.2578","84.41","1104.0200023826544","0.2578","801.1573385751727","0.2001","-27.43","801.1573385751727","0.2001","1270.4800929235168","0.3657","58.58","1270.4800929235168","0.3657","1996.7854896354536","0.3665","57.17","1996.7854896354536","0.3665","2447.1442458899214","0.3573","22.55","2447.1442458899214","0.3573","1386.6887300452704","0.2081","-43.33","1386.6887300452704","0.2081","222.32320705265667","0.1928","-0.1000325607716328"
"Mozambique","17.660984036216345","0.0108","38.17654276864427","0.0235","116.16","38.17654276864427","0.000027996187753157017","55.70172742435073","0.00003311889444841553","0.0546886296459692","55.70172742435073","0.0278","57.50581367643554","0.0206","3.24","57.50581367643554","0.0000245413390517036","189.27225399094596","0.00007088396473671671","0.272975767571149","189.27225399094596","0.0595","212.1545508696688","0.0656","12.09","212.1545508696688","0.0656","238.0826066237789","0.073","12.22","238.0826066237789","0.073","282.97582797236123","0.0954","18.86","282.97582797236123","0.0954","436.3063497736478","0.1421","54.19","436.3063497736478","0.1421","715.8263521563022","0.2002","64.07","715.8263521563022","0.2002","914.5872766261616","0.2136","27.77","914.5872766261616","0.2136","704.2416249702169","0.1759","-23","704.2416249702169","0.1759","557.6425184655707","0.1605","-20.82","557.6425184655707","0.1605","1673.680533714558","0.3072","200.14","1673.680533714558","0.3072","2418.028472718609","0.353","44.47","2418.028472718609","0.353","2386.3538122468426","0.3582","-1.31","2386.3538122468426","0.3582","340.3954848701453","0.2952","-0.102139325149372"
"Myanmar","505.21422444603286","0.3085","727.656016202049","0.4479","44.03","727.656016202049","0.0005335954253037","554.1045985227544","0.0003291636883488","-0.0284140458116294","554.1045985227544","0.2763","787.9453538241601","0.282","42.2","787.9453538241601","0.0003359542530378","917.4627233738383","0.0003436978794376","0.0195822662693584","917.4627233738383","0.2885","999.7000595663568","0.309","8.96","999.7000595663568","0.309","890.6999166071004","0.2732","-10.9","890.6999166071004","0.2732","759.8745770788659","0.2561","-14.69","759.8745770788659","0.2561","852.5277460090541","0.2776","12.19","852.5277460090541","0.2776","490.8730164403145","0.1373","-42.42","490.8730164403145","0.1373","437.723588277341","0.1022","-10.83","437.723588277341","0.1022","465.87049082678107","0.1164","6.43","465.87049082678107","0.1164","466.51516559447225","0.1343","0.14","466.51516559447225","0.1343","891.7439837979509","0.1637","91.15","891.7439837979509","0.1637","916.921729807005","0.1339","2.82","916.921729807005","0.1339","1061.9890993566837","0.1594","15.82","1061.9890993566837","0.1594","288.7937217059805","0.2505","-0.0867361668084554"
"N. Mariana Is.","0.0384083869430545","0","0.0984155349058851","0.0001","156.21","0.0984155349058851","0.00000011913271384322137","0.0350726709554443","0.0","-0.0766769930401171","0.0350726709554443","0","0.0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0","0.1174172027638789","0","0","0.1174172027638789","0","0.0","0","0","0.0","0","0.1796283059328091","0.0001","0","0.1796283059328091","0.0001","0.0234334048129616","0","-86.96","0.0234334048129616","0","0.1334643793185609","0","469.56","0.1334643793185609","0","0.0171908506075768","0","-87.12","0.0171908506075768","0","0.000333571598761","0","-98.03","0.000333571598761","0","0.2605194186323564","0.0001","76873.53","0.2605194186323564","0.0001","0.0476054324517512","0","-81.73","0.0476054324517512","0","0.216571360495592","0","354.9","0.216571360495592","0","0.0005599237550631","0","-99.74","0.0005599237550631","0","0.0","0","-0.1191327138432213"
"Namibia","1.902251608291637","0.0012","24.07196807243269","0.0148","1165.45","24.07196807243269","0.000017631641648796763","20.266190135811293","0.000012032404098165357","-0.0188348809914545","20.266190135811293","0.0101","5.729330474148201","0.0021","-71.73","5.729330474148201","0.0000025017869907076485","5.948796759590183","0.000002263521563021206","0.0045634676337432","5.948796759590183","0.0019","9.303538241601144","0.0029","56.39","9.303538241601144","0.0029","24.88023588277341","0.0076","167.43","24.88023588277341","0.0076","8.087765070288302","0.0027","-67.49","8.087765070288302","0.0027","40.22898498927805","0.0131","397.41","40.22898498927805","0.0131","47.81259232785323","0.0134","18.85","47.81259232785323","0.0134","44.70826781034072","0.0104","-6.49","44.70826781034072","0.0104","24.07102692399333","0.006","-46.16","24.07102692399333","0.006","26.643185608768167","0.0077","10.69","26.643185608768167","0.0077","40.48330950679057","0.0074","51.95","40.48330950679057","0.0074","36.5168691922802","0.0053","-9.8","36.5168691922802","0.0053","356.2573743149869","0.0535","875.6","356.2573743149869","0.0535","23.398475101262807","0.0203","-0.1113082474894614"
"Nauru Rp","14.76794138670479","0.009","8.839218489397188","0.0054","-40.15","8.839218489397188","0.000006433166547533953","2.2545270431260422","0.000001310459852275435","-0.0887467780953138","2.2545270431260422","0.0011","8.616630926852514","0.0031","282.19","8.616630926852514","0.000003693114129139862","13.788193948058137","0.000005122706695258518","0.0715015349685546","13.788193948058137","0.0043","3.5801167500595668","0.0011","-74.03","3.5801167500595668","0.0011","7.392411246128186","0.0023","106.49","7.392411246128186","0.0023","4.569263759828449","0.0015","-38.19","4.569263759828449","0.0015","0.0284608053371455","0","-99.38","0.0284608053371455","0","0.0098165356206814","0","-65.52","0.0098165356206814","0","0.1299976173457231","0","1224.37","0.1299976173457231","0","0.0570883964736716","0","-56.08","0.0570883964736716","0","0.0473790802954491","0","-17.01","0.0473790802954491","0","20.699249463902788","0.0038","43586.6","20.699249463902788","0.0038","0.0254348344055277","0","-99.88","0.0254348344055277","0","0.0026804860614724","0","-89.45","0.0026804860614724","0","0.0011794138670478","0","-0.0667143197522039"
"Nepal","268.72475577793665","0.1641","255.7139861806052","0.1574","-4.84","255.7139861806052","0.0001875148915892","278.645472956874","0.0001654753395282","0.0106833822151103","278.645472956874","0.1389","314.43073624017154","0.1125","12.84","314.43073624017154","0.0001340243030736","352.4023945675483","0.0001319990469382","0.0143868463998145","352.4023945675483","0.1108","381.73658565642125","0.118","8.32","381.73658565642125","0.118","466.46385513462","0.1431","22.2","466.46385513462","0.1431","365.66009054086254","0.1233","-21.61","365.66009054086254","0.1233","355.6188944484155","0.1158","-2.75","355.6188944484155","0.1158","336.4981534429354","0.0941","-5.38","336.4981534429354","0.0941","423.9254705742196","0.099","25.98","423.9254705742196","0.099","601.0206218727662","0.1501","41.78","601.0206218727662","0.1501","592.7295806528473","0.1706","-1.38","592.7295806528473","0.1706","1216.1205027400526","0.2232","105.17","1216.1205027400526","0.2232","804.932606623779","0.1175","-33.81","804.932606623779","0.1175","818.1839170836311","0.1228","1.65","818.1839170836311","0.1228","127.42320705265666","0.1105","-0.1005790950958633"
"Netherland","1032.8354181558257","0.6308","1197.1105551584465","0.7368","15.91","1197.1105551584465","0.0008777698355968","1003.2975339528234","0.0005960209673576","-0.0192876682064871","1003.2975339528234","0.5003","1513.4315463426258","0.5416","50.85","1513.4315463426258","0.0006452227781748","1542.470300214439","0.0005779127948534","0.0022858421074508","1542.470300214439","0.4851","2254.154848701454","0.6968","46.14","2254.154848701454","0.6968","2036.6237550631404","0.6246","-9.65","2036.6237550631404","0.6246","1449.6185489635454","0.4886","-28.82","1449.6185489635454","0.4886","1516.4971050750537","0.4938","4.61","1516.4971050750537","0.4938","1929.8202644746248","0.5398","27.26","1929.8202644746248","0.5398","3395.301453419109","0.7928","75.94","3395.301453419109","0.7928","2858.5707886585656","0.7139","-15.81","2858.5707886585656","0.7139","2923.941875148916","0.8417","2.29","2923.941875148916","0.8417","3977.359113652609","0.7301","36.03","3977.359113652609","0.7301","5703.744948772933","0.8327","43.41","5703.744948772933","0.8327","4904.115058375031","0.736","-14.02","4904.115058375031","0.736","852.8614248272577","0.7397","-0.098414664845094"
"Netherlandantil","0.762354062425542","0.0005","0.5487729330474148","0.0003","-28.02","0.5487729330474148","0.000000357398141529664","1.873528710984036","0.0000010721944245889922","0.2875902609275403","1.873528710984036","0.0009","15.568525137002622","0.0056","730.97","15.568525137002622","0.000006671431975220396","10.315570645699308","0.0000038122468429830834","-0.0401964038813496","10.315570645699308","0.0032","3.1344412675720754","0.001","-69.61","3.1344412675720754","0.001","8.211889444841553","0.0025","161.99","8.211889444841553","0.0025","47.06122230164404","0.0159","473.09","47.06122230164404","0.0159","53.10231117464856","0.0173","12.84","53.10231117464856","0.0173","6.276971646414105","0.0018","-88.18","6.276971646414105","0.0018","8.053490588515608","0.0019","28.3","8.053490588515608","0.0019","19.12784131522516","0.0048","137.51","19.12784131522516","0.0048","3.5932451751250896","0.001","-81.21","3.5932451751250896","0.001","14.28850369311413","0.0026","297.65","14.28850369311413","0.0026","17.531641648796757","0.0026","22.7","17.531641648796757","0.0026","19.233249940433645","0.0029","9.71","19.233249940433645","0.0029","0.2136645222778174","0.0002","-0.1178092539771142"
"New Caledonia","5.664403145103646","0.0035","1.7373361925184654","0.0011","-69.33","1.7373361925184654","0.000001310459852275435","3.6688944484155352","0.0000021443888491779843","0.1324509199556386","3.6688944484155352","0.0018","6.640528949249465","0.0024","81","6.640528949249465","0.000002859185132237312","17.607207529187516","0.000006552299261377174","0.1967448965374978","17.607207529187516","0.0055","19.72787705503932","0.0061","12.04","19.72787705503932","0.0061","15.428651417679296","0.0047","-21.79","15.428651417679296","0.0047","39.475244222063374","0.0133","155.86","39.475244222063374","0.0133","19.191291398618063","0.0062","-51.38","19.191291398618063","0.0062","7.411817965213247","0.0021","-61.38","7.411817965213247","0.0021","0.1844174410293066","0","-97.51","0.1844174410293066","0","0.1957231355730283","0","6.13","0.1957231355730283","0","1.5967953299976172","0.0005","715.82","1.5967953299976172","0.0005","7.268131999046938","0.0013","355.17","7.268131999046938","0.0013","7.024791517750773","0.001","-3.35","7.024791517750773","0.001","24.67306409340005","0.0037","251.23","24.67306409340005","0.0037","2.023397664998809","0.0018","-0.1093628346704182"
"New Zealand","232.4233380986419","0.1419","281.6067667381463","0.1733","21.16","281.6067667381463","0.0002064569930903","339.98111746485586","0.0002019299499642","0.0246950558094203","339.98111746485586","0.1695","470.8491184179176","0.1685","38.49","470.8491184179176","0.0002007386228258","452.68099833214194","0.0001696449845127","-0.0045968387039155","452.68099833214194","0.1424","440.8812723373839","0.1363","-2.61","440.8812723373839","0.1363","429.8754824874911","0.1318","-2.5","429.8754824874911","0.1318","427.03682392184896","0.1439","-0.66","427.03682392184896","0.1439","403.293519180367","0.1313","-5.56","403.293519180367","0.1313","494.6116511794139","0.1383","22.64","494.6116511794139","0.1383","524.5524779604478","0.1225","6.05","524.5524779604478","0.1225","440.0538360733857","0.1099","-16.11","440.0538360733857","0.1099","337.3880867286157","0.0971","-23.33","337.3880867286157","0.0971","332.38999285203715","0.061","-1.48","332.38999285203715","0.061","457.18743149868953","0.0667","37.55","457.18743149868953","0.0667","330.5956993090303","0.0496","-27.69","330.5956993090303","0.0496","65.51088873004527","0.0568","-0.0955253590681787"
"Nicaragua","0.3459971408148677","0.0002","0.1959733142720991","0.0001","-43.36","0.1959733142720991","0.00000011913271384322137","0.4926256850131045","0.0000002382654276864427","0.1803357876845018","0.4926256850131045","0.0002","0.5516678579938051","0.0002","11.99","0.5516678579938051","0.0000002382654276864427","0.5297950917321896","0.0000002382654276864427","-0.0047234254565433","0.5297950917321896","0.0002","1.9328448892065764","0.0006","264.83","1.9328448892065764","0.0006","1.5939361448653802","0.0005","-17.53","1.5939361448653802","0.0005","2.993817012151537","0.001","87.83","2.993817012151537","0.001","2.0983797950917324","0.0007","-29.91","2.0983797950917324","0.0007","3.19542530378842","0.0009","52.28","3.19542530378842","0.0009","2.9888491779842745","0.0007","-6.46","2.9888491779842745","0.0007","3.0154157731713127","0.0008","0.89","3.0154157731713127","0.0008","5.466071003097452","0.0016","81.27","5.466071003097452","0.0016","8.441255658803907","0.0015","54.43","8.441255658803907","0.0015","10.270347867524425","0.0015","21.67","10.270347867524425","0.0015","47.41987133666905","0.0071","361.72","47.41987133666905","0.0071","8.913235644507983","0.0077","-0.0967400349615042"
